key,0,1,2,3,4,5,6,7,8,9,10,11,12
46,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
47,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
48,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
49,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
50,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
51,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
52,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
53,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
54,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
55,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
56,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
57,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
58,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
59,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
60,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
61,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
62,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
63,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
64,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
65,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
66,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
67,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
68,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
69,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
70,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
71,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
72,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
73,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
74,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
75,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
76,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
77,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
78,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
79,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
80,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
81,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
82,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
83,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
84,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
85,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
86,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
87,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
88,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
89,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
90,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
91,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Aphorism",False,500
92,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
93,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
94,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
95,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
96,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
97,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
98,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
99,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
100,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
101,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
102,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
103,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
104,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
105,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
106,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
107,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
108,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
109,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
110,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
111,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
112,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
113,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
114,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
115,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
116,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
117,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
118,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
119,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
120,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
121,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Ice Shard",False,50
122,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
123,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
124,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
125,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
126,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
127,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
128,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
129,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
130,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
131,1,"MGP Platinum Card",False,20,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,3,"WeeklyBingoRewardData#1","Khloe's Gold Certificate of Commendation",False,1
132,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,1000
133,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,1000
134,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,1000
135,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,1000
136,1,"MGP Platinum Card",False,2,"WeeklyBingoRewardData#0",1,"Khloe's Silver Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,1000
137,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,700
138,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,700
139,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,700
140,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,700
141,1,"MGP Gold Card",False,1,"WeeklyBingoRewardData#0",1,"Khloe's Bronze Certificate of Commendation",False,1,"WeeklyBingoRewardData#2","Allagan Tomestone of Poetics",False,700
142,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Zonureskin Map",False,1
143,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Kumbhiraskin Map",False,1
144,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Kumbhiraskin Map",False,1
145,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Kumbhiraskin Map",False,1
146,1,"Allagan Platinum Piece",False,1,"WeeklyBingoRewardData#0",2,"Allagan Tomestone of Poetics",False,500,"WeeklyBingoRewardData#1","Timeworn Kumbhiraskin Map",False,1
