key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
66,False,"Disciples of War or Magic",48,0,"RetainerTaskParameter#48",1,60,66400,28,0,0,0,0,"Raptor Skin"
67,False,"Disciples of War or Magic",49,0,"RetainerTaskParameter#49",1,60,66400,29,0,0,0,0,"Snurble Tufts"
68,False,"Disciples of War or Magic",49,0,"RetainerTaskParameter#49",1,60,66400,29,0,0,0,0,"Ogre Horn"
69,False,"MIN",2,1,"RetainerTaskParameter#2",1,60,800,0,0,0,0,0,"Copper Ore"
70,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Fire Shard"
71,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Ice Shard"
72,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Wind Shard"
73,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Earth Shard"
74,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Lightning Shard"
75,False,"MIN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Water Shard"
76,False,"MIN",3,3,"RetainerTaskParameter#3",1,60,800,0,0,0,0,0,"Muddy Water"
77,False,"MIN",5,5,"RetainerTaskParameter#5",1,60,1400,0,0,0,0,0,"Bone Chip"
78,False,"MIN",6,6,"RetainerTaskParameter#6",1,60,3000,0,0,0,0,0,"Tin Ore"
79,False,"MIN",7,7,"RetainerTaskParameter#7",1,60,3000,0,0,0,0,0,"Raw Sunstone"
80,False,"MIN",7,7,"RetainerTaskParameter#7",1,60,3000,0,0,0,0,0,"Raw Lapis Lazuli"
81,False,"MIN",8,8,"RetainerTaskParameter#8",1,60,5000,0,0,0,0,0,"Soiled Femur"
82,False,"MIN",9,9,"RetainerTaskParameter#9",1,60,5000,0,0,0,0,0,"Zinc Ore"
83,False,"MIN",10,10,"RetainerTaskParameter#10",1,60,7400,0,72,0,30,0,"Obsidian"
84,False,"MIN",10,10,"RetainerTaskParameter#10",1,60,7400,0,72,0,30,0,"Potter's Clay"
85,False,"MIN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Fine Sand"
86,False,"MIN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Copper Sand"
87,False,"MIN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Rock Salt"
88,False,"MIN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Ragstone"
89,False,"MIN",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"Iron Ore"
90,False,"MIN",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"Iron Sand"
91,False,"MIN",15,15,"RetainerTaskParameter#15",1,60,13100,0,72,0,45,0,"Cinnabar"
92,False,"MIN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Raw Malachite"
93,False,"MIN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Raw Sphene"
94,False,"MIN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Raw Fluorite"
95,False,"MIN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Limestone"
96,False,"MIN",18,18,"RetainerTaskParameter#18",1,60,21900,0,72,0,62,0,"Raw Danburite"
97,False,"MIN",19,19,"RetainerTaskParameter#19",1,60,21900,0,72,0,63,0,"Sunrise Tellin"
98,False,"MIN",19,19,"RetainerTaskParameter#19",1,60,21900,0,72,0,63,0,"Alumen"
99,False,"MIN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,""
100,False,"MIN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Mudstone"
101,False,"MIN",21,21,"RetainerTaskParameter#21",1,60,24900,0,72,0,75,0,"Earth Rock"
102,False,"MIN",22,22,"RetainerTaskParameter#22",1,60,26100,0,72,0,78,0,"Silver Sand"
103,False,"MIN",23,23,"RetainerTaskParameter#23",1,60,26100,0,72,0,81,0,"Fire Rock"
104,False,"MIN",23,23,"RetainerTaskParameter#23",1,60,26100,0,72,0,81,0,"Ice Rock"
105,False,"MIN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Effervescent Water"
106,False,"MIN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Wind Rock"
107,False,"MIN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Lightning Rock"
108,False,"MIN",25,25,"RetainerTaskParameter#25",1,60,27200,0,72,0,87,0,"Silver Ore"
109,False,"MIN",25,25,"RetainerTaskParameter#25",1,60,27200,0,72,0,87,0,"Water Rock"
110,False,"MIN",26,26,"RetainerTaskParameter#26",1,60,32100,0,72,0,90,0,"Bomb Ash"
111,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Fire Crystal"
112,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Ice Crystal"
113,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Wind Crystal"
114,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Earth Crystal"
115,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Lightning Crystal"
116,False,"MIN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Water Crystal"
117,False,"MIN",27,27,"RetainerTaskParameter#27",1,60,32100,0,72,0,92,0,"Silex"
118,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Wyvern Obsidian"
119,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Blue Pigment"
120,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Red Pigment"
121,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Yellow Pigment"
122,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Grey Pigment"
123,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Brown Pigment"
124,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Green Pigment"
125,False,"MIN",28,28,"RetainerTaskParameter#28",1,60,34500,0,72,0,95,0,"Purple Pigment"
126,False,"MIN",29,29,"RetainerTaskParameter#29",1,60,34500,0,72,0,96,0,"Brimstone"
127,False,"MIN",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,""
128,False,"MIN",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,"Siltstone"
129,False,"MIN",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,"Grade 1 La Noscean Topsoil"
130,False,"MIN",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,"Grade 1 Shroud Topsoil"
131,False,"MIN",30,30,"RetainerTaskParameter#30",1,60,35200,0,72,0,99,0,"Grade 1 Thanalan Topsoil"
132,False,"MIN",31,31,"RetainerTaskParameter#31",1,60,35200,0,72,0,101,0,"Raw Garnet"
133,False,"MIN",31,31,"RetainerTaskParameter#31",1,60,35200,0,72,0,101,0,"Granite"
134,False,"MIN",32,32,"RetainerTaskParameter#32",1,60,38600,0,72,0,103,0,"Raw Heliodor"
135,False,"MIN",33,33,"RetainerTaskParameter#33",1,60,38600,0,72,0,105,0,"Raw Goshenite"
136,False,"MIN",33,33,"RetainerTaskParameter#33",1,60,38600,0,72,0,105,0,"Raw Peridot"
137,False,"MIN",33,33,"RetainerTaskParameter#33",1,60,38600,0,72,0,105,0,"Mythril Sand"
138,False,"MIN",34,34,"RetainerTaskParameter#34",1,60,40800,0,72,0,107,0,"Mythril Ore"
139,False,"MIN",34,34,"RetainerTaskParameter#34",1,60,40800,0,72,0,107,0,"Raw Amethyst"
140,False,"MIN",35,35,"RetainerTaskParameter#35",1,60,40800,0,72,0,109,0,"Raw Aquamarine"
141,False,"MIN",36,36,"RetainerTaskParameter#36",1,60,44800,0,72,0,112,0,"Raw Tourmaline"
142,False,"MIN",37,37,"RetainerTaskParameter#37",1,60,44800,0,72,0,113,0,"Raw Spinel"
143,False,"MIN",38,38,"RetainerTaskParameter#38",1,60,49000,0,72,0,116,0,"Raw Zircon"
144,False,"MIN",39,39,"RetainerTaskParameter#39",1,60,49000,0,72,0,118,0,"Jade"
145,False,"MIN",40,40,"RetainerTaskParameter#40",1,60,52600,0,72,0,120,0,"Black Alumen"
146,False,"MIN",40,40,"RetainerTaskParameter#40",1,60,52600,0,72,0,120,0,"Grenade Ash"
147,False,"MIN",40,46,"RetainerTaskParameter#40",1,60,52600,0,72,0,120,0,"Grade 2 La Noscean Topsoil"
148,False,"MIN",40,46,"RetainerTaskParameter#40",1,60,52600,0,72,0,120,0,"Grade 2 Shroud Topsoil"
149,False,"MIN",40,46,"RetainerTaskParameter#40",1,60,52600,0,72,0,120,0,"Grade 2 Thanalan Topsoil"
150,False,"MIN",41,41,"RetainerTaskParameter#41",1,60,52600,0,72,0,125,0,"Raw Turquoise"
151,False,"MIN",42,42,"RetainerTaskParameter#42",1,60,54200,0,72,0,127,0,"Electrum Sand"
152,False,"MIN",43,43,"RetainerTaskParameter#43",1,60,54200,0,72,0,129,0,"Electrum Ore"
153,False,"MIN",44,44,"RetainerTaskParameter#44",1,60,55700,0,72,0,131,0,"Raw Amber"
154,False,"MIN",45,45,"RetainerTaskParameter#45",1,60,55700,0,72,0,133,0,"Raw Rubellite"
155,False,"MIN",45,45,"RetainerTaskParameter#45",1,60,55700,0,72,0,133,0,"Marble"
156,False,"MIN",46,46,"RetainerTaskParameter#46",1,60,61900,0,72,0,140,0,"Basilisk Egg"
157,False,"MIN",47,47,"RetainerTaskParameter#47",1,60,61900,0,72,0,142,0,"Cobalt Ore"
158,False,"MIN",48,49,"RetainerTaskParameter#48",1,60,66400,0,72,0,144,0,"Adamantoise Shell"
159,False,"MIN",49,50,"RetainerTaskParameter#49",1,60,66400,0,72,0,147,0,"Ogre Horn"
160,False,"MIN",50,50,"RetainerTaskParameter#50",1,60,122000,0,72,0,149,0,""
161,False,"BTN",1,1,"RetainerTaskParameter#1",1,60,500,0,0,0,0,0,"Latex"
162,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Fire Shard"
163,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Ice Shard"
164,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Wind Shard"
165,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Earth Shard"
166,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Lightning Shard"
167,False,"BTN",1,1,"RetainerTaskParameter#0",1,60,500,0,0,0,0,0,"Water Shard"
168,False,"BTN",2,2,"RetainerTaskParameter#2",1,60,800,0,0,0,0,0,"Allagan Snail"
169,False,"BTN",2,2,"RetainerTaskParameter#2",1,60,800,0,0,0,0,0,"Maple Sap"
170,False,"BTN",3,3,"RetainerTaskParameter#3",1,60,800,0,0,0,0,0,"Maple Log"
171,False,"BTN",4,4,"RetainerTaskParameter#4",1,60,1400,0,0,0,0,0,"Cinnamon"
172,False,"BTN",5,5,"RetainerTaskParameter#5",1,60,1400,0,0,0,0,0,"Beehive Chip"
173,False,"BTN",5,5,"RetainerTaskParameter#5",1,60,1400,0,0,0,0,0,"Maple Branch"
174,False,"BTN",6,6,"RetainerTaskParameter#6",1,60,3000,0,0,0,0,0,"Tinolqa Mistletoe"
175,False,"BTN",6,6,"RetainerTaskParameter#6",1,60,3000,0,0,0,0,0,"Cock Feather"
176,False,"BTN",7,7,"RetainerTaskParameter#7",1,60,3000,0,0,0,0,0,"La Noscean Orange"
177,False,"BTN",7,7,"RetainerTaskParameter#7",1,60,3000,0,0,0,0,0,"La Noscean Orange Seeds"
178,False,"BTN",8,8,"RetainerTaskParameter#8",1,60,5000,0,0,0,0,0,"Ash Log"
179,False,"BTN",9,9,"RetainerTaskParameter#9",1,60,5000,0,0,0,0,0,"Ash Branch"
180,False,"BTN",9,9,"RetainerTaskParameter#9",1,60,5000,0,0,0,0,0,"Kukuru Bean"
181,False,"BTN",10,10,"RetainerTaskParameter#10",1,60,7400,0,72,0,30,0,"Crow Feather"
182,False,"BTN",10,10,"RetainerTaskParameter#10",1,60,7400,0,72,0,30,0,"Cloves"
183,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Moko Grass"
184,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Yellow Ginseng"
185,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Chanterelle"
186,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Lowland Grapes"
187,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Rye"
188,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Sunset Wheat"
189,False,"BTN",11,11,"RetainerTaskParameter#11",1,60,7400,0,72,0,40,0,"Garlean Garlic"
190,False,"BTN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Elm Log"
191,False,"BTN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Wild Onion"
192,False,"BTN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Lavender"
193,False,"BTN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Straw"
194,False,"BTN",12,12,"RetainerTaskParameter#12",1,60,10200,0,72,0,41,0,"Grass Viper"
195,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Humus"
196,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Coerthan Carrot"
197,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Ogre Pumpkin"
198,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Carnation"
199,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"La Noscean Lettuce"
200,False,"BTN",13,13,"RetainerTaskParameter#13",1,60,10200,0,72,0,43,0,"Cinderfoot Olive"
201,False,"BTN",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"Cotton Boll"
202,False,"BTN",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"Cieldalaes Spinach"
203,False,"BTN",14,14,"RetainerTaskParameter#14",1,60,13100,0,72,0,44,0,"Black Pepper"
204,False,"BTN",15,15,"RetainerTaskParameter#15",1,60,13100,0,72,0,45,0,"Ruby Tomato"
205,False,"BTN",15,15,"RetainerTaskParameter#15",1,60,13100,0,72,0,45,0,"Alpine Parsnip"
206,False,"BTN",15,15,"RetainerTaskParameter#15",1,60,13100,0,72,0,45,0,"Highland Parsley"
207,False,"BTN",15,15,"RetainerTaskParameter#15",1,60,13100,0,72,0,45,0,"Marjoram"
208,False,"BTN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Paprika"
209,False,"BTN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Faerie Apple"
210,False,"BTN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Galago Mint"
211,False,"BTN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Paprika Seeds"
212,False,"BTN",16,16,"RetainerTaskParameter#16",1,60,17400,0,72,0,58,0,"Faerie Apple Seeds"
213,False,"BTN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Sun Lemon"
214,False,"BTN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Lalafellin Lentil"
215,False,"BTN",17,17,"RetainerTaskParameter#17",1,60,17400,0,72,0,60,0,"Sun Lemon Seeds"
216,False,"BTN",18,18,"RetainerTaskParameter#18",1,60,21900,0,72,0,62,0,"Belladonna"
217,False,"BTN",18,18,"RetainerTaskParameter#18",1,60,21900,0,72,0,62,0,"Nopales"
218,False,"BTN",18,18,"RetainerTaskParameter#18",1,60,21900,0,72,0,62,0,"Popoto"
219,False,"BTN",18,18,"RetainerTaskParameter#18",1,60,21900,0,72,0,62,0,"Popoto Set"
220,False,"BTN",19,19,"RetainerTaskParameter#19",1,60,21900,0,72,0,63,0,"Yew Log"
221,False,"BTN",19,19,"RetainerTaskParameter#19",1,60,21900,0,72,0,63,0,"Gil Bun"
222,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Yew Branch"
223,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Island Seedling"
224,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Shroud Seedling"
225,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Desert Seedling"
226,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"White Scorpion"
227,False,"BTN",20,20,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,""
228,False,"BTN",21,21,"RetainerTaskParameter#21",1,60,24900,0,72,0,75,0,"Pixie Plums"
229,False,"BTN",21,21,"RetainerTaskParameter#21",1,60,24900,0,72,0,75,0,"Gridanian Walnut"
230,False,"BTN",21,21,"RetainerTaskParameter#21",1,60,24900,0,72,0,75,0,"Pixie Plum Seeds"
231,False,"BTN",22,22,"RetainerTaskParameter#22",1,60,26100,0,72,0,78,0,"Button Mushroom"
232,False,"BTN",22,22,"RetainerTaskParameter#22",1,60,26100,0,72,0,78,0,"Noble Grapes"
233,False,"BTN",23,23,"RetainerTaskParameter#23",1,60,26100,0,72,0,81,0,"Matron's Mistletoe"
234,False,"BTN",23,23,"RetainerTaskParameter#23",1,60,26100,0,72,0,81,0,"Ala Mhigan Mustard"
235,False,"BTN",23,23,"RetainerTaskParameter#23",1,60,26100,0,72,0,81,0,"Ala Mhigan Mustard Seeds"
236,False,"BTN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Walnut Log"
237,False,"BTN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Chamomile"
238,False,"BTN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Pearl Ginger"
239,False,"BTN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Pearl Ginger Root"
240,False,"BTN",24,24,"RetainerTaskParameter#24",1,60,27200,0,72,0,84,0,"Chamomile Seeds"
241,False,"BTN",25,25,"RetainerTaskParameter#25",1,60,27200,0,72,0,87,0,"Sticky Rice"
242,False,"BTN",25,25,"RetainerTaskParameter#25",1,60,27200,0,72,0,87,0,"Millioncorn"
243,False,"BTN",25,25,"RetainerTaskParameter#25",1,60,27200,0,72,0,87,0,"Millioncorn Seeds"
244,False,"BTN",26,26,"RetainerTaskParameter#26",1,60,32100,0,72,0,90,0,"Jade Peas"
245,False,"BTN",26,26,"RetainerTaskParameter#0",1,60,32100,0,72,0,90,0,"Fire Crystal"
