key,0,1,2,3,4,5,6
2246,"Logging","botanist","Inscrutable Tastes",2013,"","Lv. 81",0
2247,"Logging","botanist","Inscrutable Tastes",2013,"","Lv. 81",0
2248,"Quarrying","miner",,2006,"","Geological Resources",5
2249,"Quarrying","miner",,2006,"","Geological Resources",5
2250,"Logging","botanist",,2006,"","Botanical Resources",5
2251,"Logging","botanist",,2006,"","Botanical Resources",5
2252,"Quarrying","miner","Oddness in the End",2007,"","Geological Skysteel Resources III",0
2253,"Quarrying","miner","Oddness in the End",0,"","",0
2254,"Logging","botanist","Oddness in the End",2007,"","Botanical Skysteel Resources III",0
2255,"Logging","botanist","Oddness in the End",0,"","",0
2256,"Quarrying","miner","Inscrutable Tastes",2013,"","Lv. 86",0
2257,"Quarrying","miner","Inscrutable Tastes",2013,"","Lv. 86",0
2258,"Logging","botanist","Inscrutable Tastes",2013,"","Lv. 86",0
2259,"Logging","botanist","Inscrutable Tastes",2013,"","Lv. 86",0
2260,"Quarrying","miner","",0,"","",0
2261,"Quarrying","miner","",0,"","",0
2262,"Logging","botanist","",0,"","",0
2263,"Logging","botanist","",0,"","",0
2264,"Quarrying","miner","",0,"","",0
2265,"Quarrying","miner","",0,"","",0
2266,"Logging","botanist","",0,"","",0
2267,"Logging","botanist","",0,"","",0
2268,"Quarrying","miner","",0,"","",0
2269,"Quarrying","miner","",0,"","",0
2270,"Logging","botanist","",0,"","",0
2271,"Logging","botanist","",0,"","",0
2272,"Mining","adventurer",,0,"","",0
2273,"Mining","adventurer",,0,"","",0
2274,"Mining","adventurer",,0,"","",0
2275,"Mining","adventurer",,0,"","",0
2276,"Mining","adventurer",,0,"","",0
2277,"Mining","adventurer",,0,"","",0
2278,"Mining","adventurer",,0,"","",0
2279,"Mining","adventurer",,0,"","",0
2280,"Mining","adventurer",,0,"","",0
2281,"Mining","adventurer",,0,"","",0
2282,"Mining","adventurer",,0,"","",0
2283,"Mining","adventurer",,0,"","",0
2284,"Mining","adventurer",,0,"","",0
2285,"Mining","adventurer",,0,"","",0
2286,"Mining","adventurer",,0,"","",0
2287,"Mining","adventurer",,0,"","",0
2288,"Mining","adventurer",,0,"","",0
2289,"Mining","adventurer",,0,"","",0
2290,"Mining","adventurer",,0,"","",0
2291,"Mining","adventurer",,0,"","",0
2292,"Mining","adventurer",,0,"","",0
2293,"Mining","adventurer",,0,"","",0
2294,"Mining","adventurer",,0,"","",0
2295,"Mining","adventurer",,0,"","",0
2296,"Mining","adventurer",,0,"","",0
2297,"Mining","adventurer",,0,"","",0
2298,"Mining","adventurer",,0,"","",0
2299,"Mining","adventurer",,0,"","",0
2300,"Mining","adventurer",,0,"","",0
2301,"Mining","adventurer",,0,"","",0
2302,"Mining","adventurer",,0,"","",0
2303,"Mining","adventurer",,0,"","",0
2304,"Mining","adventurer",,0,"","",0
2305,"Mining","adventurer",,0,"","",0
2306,"Mining","adventurer",,0,"","",0
2307,"Mining","adventurer",,0,"","",0
2308,"Mining","adventurer",,0,"","",0
2309,"Mining","adventurer",,0,"","",0
2310,"Mining","adventurer",,0,"","",0
2311,"Mining","adventurer",,0,"","",0
2312,"Mining","adventurer",,0,"","",0
2313,"Mining","adventurer",,0,"","",0
2314,"Mining","adventurer",,0,"","",0
2315,"Mining","adventurer",,0,"","",0
2316,"Mining","adventurer",,0,"","",0
2317,"Mining","adventurer",,0,"","",0
2318,"Mining","adventurer",,0,"","",0
2319,"Mining","adventurer",,0,"","",0
2320,"Mining","adventurer",,0,"","",0
2321,"Mining","adventurer",,0,"","",0
2322,"Mining","adventurer",,0,"","",0
2323,"Mining","adventurer",,0,"","",0
2324,"Mining","adventurer",,0,"","",0
2325,"Mining","adventurer",,0,"","",0
2326,"Mining","adventurer",,0,"","",0
2327,"Mining","adventurer",,0,"","",0
2328,"Mining","adventurer",,0,"","",0
2329,"Mining","adventurer",,0,"","",0
2330,"Mining","adventurer",,0,"","",0
2331,"Mining","adventurer",,0,"","",0
2332,"Mining","adventurer",,0,"","",0
2333,"Mining","adventurer",,0,"","",0
2334,"Mining","adventurer",,0,"","",0
2335,"Mining","adventurer",,0,"","",0
2336,"Mining","adventurer",,0,"","",0
2337,"Mining","adventurer",,0,"","",0
2338,"Mining","adventurer",,0,"","",0
2339,"Mining","adventurer",,0,"","",0
2340,"Mining","adventurer",,0,"","",0
2341,"Mining","adventurer",,0,"","",0
2342,"Mining","adventurer",,0,"","",0
2343,"Mining","adventurer",,0,"","",0
2344,"Mining","adventurer",,0,"","",0
2345,"Mining","adventurer",,0,"","",0
2346,"Mining","adventurer",,0,"","",0
2347,"Mining","adventurer",,0,"","",0
2348,"Mining","adventurer",,0,"","",0
2349,"Mining","adventurer",,0,"","",0
2350,"Mining","adventurer",,0,"","",0
2500,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Coerthas","Coerthan Fishing Folklore",0
2501,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Dravania","Dravanian Fishing Folklore",0
2502,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Abalathia's Spine","Abalathian Fishing Folklore",0
2503,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Gyr Abania","Gyr Abanian Fishing Folklore",0
2504,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Gyr Abania","Gyr Abanian Fishing Folklore",0
2505,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Othard","Othardian Fishing Folklore",0
2506,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Othard","Othardian Fishing Folklore",0
2507,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Norvrandt","Vrandtic Fishing Folklore",0
2508,"Harvesting","fisher",,0,"Tome of Ichthyological Folklore - Norvrandt","Vrandtic Fishing Folklore",0
2509,"Harvesting","fisher",,2010,"Tome of Ichthyological Folklore - Ilsabard and the Northern Empty","Northern Fishing Folklore",0
2510,"Harvesting","fisher",,2010,"Tome of Ichthyological Folklore - Ilsabard and the Northern Empty","Northern Fishing Folklore",0
2511,"Harvesting","fisher",,2011,"Tome of Ichthyological Folklore - The Sea of Stars","Celestial Fishing Folklore",0
2512,"Harvesting","fisher",,2011,"Tome of Ichthyological Folklore - The Sea of Stars","Celestial Fishing Folklore",0
2513,"Harvesting","fisher",,2012,"Tome of Ichthyological Folklore - The World Unsundered","Ancient Fishing Folklore",0
2514,"Harvesting","fisher",,2012,"Tome of Ichthyological Folklore - The World Unsundered","Ancient Fishing Folklore",0
