key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
8,"carpenter","CRP","木","Disciple of the Hand",7,-1,0,0,0,100,100,90,105,100,90,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Fire Crystal","Carpenter",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
9,"blacksmith","BSM","鍛","Disciple of the Hand",8,-1,0,0,1,100,100,105,90,90,90,100,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Ice Crystal","Blacksmith",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
10,"armorer","ARM","甲","Disciple of the Hand",9,-1,0,0,2,100,100,100,105,90,90,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Wind Crystal","Armorer",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
11,"goldsmith","GSM","彫","Disciple of the Hand",10,-1,0,0,3,100,100,90,90,105,100,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Earth Crystal","Goldsmith",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
12,"leatherworker","LTW","革","Disciple of the Hand",11,-1,0,0,4,100,100,90,105,90,100,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Lightning Crystal","Leatherworker",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
13,"weaver","WVR","裁","Disciple of the Hand",12,-1,0,0,5,100,100,90,90,105,90,100,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Water Crystal","Weaver",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
14,"alchemist","ALC","錬","Disciple of the Hand",13,-1,0,0,6,100,100,90,90,90,105,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Fire Cluster","Alchemist",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
15,"culinarian","CUL","調","Disciple of the Hand",14,-1,0,0,7,100,100,90,90,90,90,105,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Ice Cluster","Culinarian",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,7,0,False,False
16,"miner","MIN","採","Disciple of the Land",15,-1,0,0,0,100,100,100,90,90,90,100,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Wind Cluster","Miner",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,6,0,False,False
17,"botanist","BTN","園","Disciple of the Land",16,-1,0,0,1,100,100,90,90,100,100,90,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Earth Cluster","Botanist",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,6,0,False,False
18,"fisher","FSH","漁","Disciple of the Land",17,-1,0,0,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,22,0,0,"adventurer",0,"Lightning Cluster","Fisher",0,"Nowheresville",,0,"Stone II","","",0,"",,,,0,0,1,6,0,False,False
19,"paladin","PLD","ナ","Disciple of War",1,-1,8,1,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,1,0,1,"gladiator",0,"Gil","Paladin",0,"Nowheresville",,0,"","Key Item","Shield Wall",198,"Dated Budding Walnut Wand",,,"Paladin's Pledge",66656,66596,1,1,1,False,True
20,"monk","MNK","モ","Disciple of War",0,-1,9,2,-1,110,100,110,100,105,50,90,100,100,100,100,100,100,100,2,0,2,"lancer",0,"Fire Shard","Monk",0,"Nowheresville",,0,"Key Item","Key Item","Braver",201,"Dated Walnut Wand of Storms",,,"Brother from Another Mother",66657,66602,1,3,3,False,True
21,"warrior","WAR","戦","Disciple of War",2,-1,10,3,-1,145,100,105,110,95,40,55,100,100,100,100,100,100,100,3,0,3,"pugilist",0,"Ice Shard","Warrior",0,"Nowheresville",,0,"Interaction","Key Item","Shield Wall",198,"Aetherial Heliodor Earrings",,,"Pride and Duty (Will Take You from the Mountain)",66655,66590,1,1,1,False,True
22,"dragoon","DRG","竜","Disciple of War",4,-1,11,4,-1,115,100,115,105,100,45,65,100,100,100,100,100,100,100,4,0,4,"archer",0,"Wind Shard","Dragoon",0,"Nowheresville",,0,"Sprint","Key Item","Braver",201,"Aetherial Amethyst Earrings",,,"Eye of the Dragon",66658,66608,1,3,3,False,True
23,"bard","BRD","吟","Disciple of War",3,-1,12,5,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,5,0,5,"carpenter",0,"Earth Shard","Bard",0,"Nowheresville",,0,"Mount","Interaction","Big Shot",4239,"Aetherial Aquamarine Earrings",,,"A Song of Bards and Bowmen",66661,66626,1,4,4,False,True
24,"white mage","WHM","白","Disciple of Magic",6,-1,13,6,-1,105,100,55,100,105,105,115,100,100,100,100,100,100,100,6,0,6,"weaver",0,"Lightning Shard","White Mage",0,"Nowheresville",,0,"Teleport","Teleport","Healing Wind",207,"Dated Pine Crook",,,"Seer Folly",66660,66620,1,2,2,False,True
25,"black mage","BLM","黒","Disciple of Magic",5,-1,14,7,-1,105,100,45,100,100,115,75,100,100,100,100,100,100,100,7,0,7,"armorer",0,"Water Shard","Black Mage",0,"Nowheresville",,0,"Return","Mount","Skyshard",204,"Dated Walnut Wand of Frost",,,"Taking the Black",66659,66614,1,5,5,False,True
26,"arcanist","ACN","巴","Disciple of Magic",18,7,15,0,-1,100,100,85,95,95,105,75,100,100,100,100,100,100,100,8,0,0,"adventurer",0,"Allagan Tomestone of Soldiery","Arcanist",2142,"Nowheresville",,1,"attack","Mount","Skyshard",204,"Aetherial Pearl Earrings",,,,0,0,1,5,0,False,True
27,"summoner","SMN","召","Disciple of Magic",18,-1,16,8,-1,105,100,90,100,100,115,80,100,100,100,100,100,100,100,8,0,8,"goldsmith",0,"Allagan Tomestone of Soldiery","Summoner",0,"Nowheresville",,0,"attack","Mount","Skyshard",204,"Aetherial Pearl Earrings",,,"Austerities of Flame",66662,66632,1,5,5,False,True
28,"scholar","SCH","学","Disciple of Magic",18,-1,17,9,-1,105,100,90,100,100,105,115,100,100,100,100,100,100,100,9,0,9,"alchemist",0,"Allagan Tomestone of Soldiery","Scholar",0,"Nowheresville",,0,"attack","Teleport","Healing Wind",207,"Mythril Ear Cuffs",,,"Forgotten but Not Gone",66663,66638,1,2,6,False,True
29,"rogue","ROG","双","Disciple of War",19,8,18,0,-1,103,100,80,95,100,60,70,100,100,100,100,100,100,100,10,0,0,"adventurer",0,"MGP","Rogue",0,"Nowheresville",,0,"Savage Blade","Interaction","Braver",201,"Aquamarine Earrings",,,,0,0,1,4,0,False,True
30,"ninja","NIN","忍","Disciple of War",19,-1,19,10,-1,108,100,85,100,110,65,75,100,100,100,100,100,100,100,10,0,10,"conjurer",0,"MGP","Ninja",0,"Nowheresville",,0,"Savage Blade","Interaction","Braver",201,"Aquamarine Earrings",,,"Peasants by Day, Ninjas by Night",67115,65770,1,4,3,False,True
31,"machinist","MCH","機","Disciple of War",20,9,20,11,-1,105,100,85,100,115,80,85,100,100,100,100,100,100,100,11,0,11,"blacksmith",0,"Allagan Tomestone of Esoterics","Machinist",0,"Nowheresville",,0,,"Interaction","Big Shot",4239,"Pearl Earrings",,,"Savior of Skysteel",0,0,30,4,4,False,True
32,"dark knight","DRK","暗","Disciple of War",21,10,21,12,-1,140,100,105,110,95,60,40,100,100,100,100,100,100,100,12,0,12,"marauder",0,"Allagan Tomestone of Lore","Dark Knight",0,"Nowheresville",,0,,"Key Item","Shield Wall",198,"Amethyst Earrings",,,"Our End",0,0,30,1,1,False,True
33,"astrologian","AST","占","Disciple of Magic",22,11,22,13,-1,105,100,50,100,100,105,115,100,100,100,100,100,100,100,13,0,13,"culinarian",0,"Allagan Tomestone of Scripture","Astrologian",0,"Nowheresville",,0,,"Teleport","Healing Wind",207,"Aetherial Mythril Ear Cuffs",,,"Stairway to the Heavens",0,0,30,2,2,False,True
34,"samurai","SAM","侍","Disciple of War",23,12,23,14,-1,109,100,112,100,108,60,50,100,100,100,100,100,100,100,14,0,14,"thaumaturge",0,"Allagan Tomestone of Verity","Samurai",0,"Nowheresville",,0,,"Key Item","Braver",201,"Atma of the Scales",,,"The Way of the Samurai",0,0,50,3,3,False,True
35,"red mage","RDM","赤","Disciple of Magic",24,13,24,15,-1,105,100,55,100,105,115,110,100,100,100,100,100,100,100,15,0,15,"leatherworker",0,"Allagan Tomestone of Creation","Red Mage",0,"Nowheresville",,0,,"Mount","Skyshard",204,"Atma of the Crab",,,"Taking the Red",0,0,50,5,5,False,True
36,"blue mage","BLU","青","Disciple of Magic",25,14,25,16,-1,105,100,70,100,110,115,105,100,100,100,100,100,100,100,0,0,0,"adventurer",0,"Allagan Tomestone of Mendacity","Blue Mage",0,"Nowheresville",,0,,"Mount","",0,"",,,"Out of the Blue",0,0,1,5,5,True,False
37,"gunbreaker","GNB","ガ","Disciple of War",26,15,26,17,-1,140,100,100,110,95,60,100,100,100,100,100,100,100,100,16,0,16,"warrior",0,"Allagan Tomestone of Genesis","Gunbreaker",0,"Nowheresville",,0,,"Key Item","Shield Wall",198,"Frozen Fang Painting",,,"The Makings of a Gunbreaker",0,0,60,1,1,False,False
38,"dancer","DNC","踊","Disciple of War",27,16,27,18,-1,105,100,90,100,115,85,80,100,100,100,100,100,100,100,17,0,17,"dragoon",0,"Allagan Tomestone of Goetia","Dancer",0,"Nowheresville",,0,,"Interaction","Big Shot",4239,"Holy See of Ishgard Painting",,,"Shall We Dance",0,0,60,4,4,False,False
39,"reaper","RPR","リ","Disciple of War",28,17,28,19,-1,115,100,115,105,100,80,40,100,100,100,100,100,100,100,18,0,18,"bard",0,"Allagan Tomestone of Phantasmagoria","Reaper",0,"Nowheresville",,0,,"Key Item","Braver",201,"Penthesilea's Spear",,,"The Killer Instinct",0,0,70,3,3,False,False
40,"sage","SGE","賢","Disciple of Magic",29,18,29,20,-1,105,100,60,100,100,115,115,100,100,100,100,100,100,100,19,0,19,"white mage",0,"Allagan Tomestone of Allegory","Sage",0,"Nowheresville",,0,,"Teleport","Healing Wind",207,"Red Lily of the Valley Corsage",,,"Sage's Path",0,0,70,2,6,False,False
41,"viper","VPR","ヴ","Disciple of War",30,19,30,21,-1,111,100,100,100,110,45,55,100,100,100,100,100,100,100,20,23,20,"black mage",0,"Allagan Tomestone of Revelation","Viper",0,"Nowheresville",,0,,"Interaction","Braver",201,"Moonward Tathlums",,,"Enter the Viper",0,0,80,4,3,False,False
42,"pictomancer","PCT","ピ","Disciple of Magic",31,20,31,22,-1,105,100,50,100,110,115,80,100,100,100,100,100,100,100,21,24,21,"arcanist",0,"Allagan Tomestone of Aphorism","Pictomancer",0,"Nowheresville",,0,,"Mount","Skyshard",204,"Moonward Milpreves",,,"The Joy of Pictomancy",0,0,80,5,5,False,False
